Year,Round,Driver,Result,Start_Position,Q,Sprint,P1,P2,P3,Is_finished,Is_mechanical,Is_accident,Is_dsq,P1_missing,P2_missing,P3_missing,FastestLap,CircleLength,Quantity_of_circles,Quantity_of_drs,Quantity_of_turns,Tire_wear,Speed_of_turns,Downforce,Brake_load,Streets_or_not,Speed_of_track,PitStop_losing_time,Age,Average_pit_stop,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Pressure,Result_last_year,Salary,Team_financial_power,Regulation_Impact,Factorys_or_not,Strengh_of_first_partners,Points_before_race,Championship_position_before,teammate_points,points_ratio,points_ratio_log,avg_points_ratio,avg_last_3,avg_season,Driver_encoded,Encoded_driver_nations,Team_encoded,Engine_Ferrari,Engine_Honda,Engine_Mercedes,Engine_Renault,Place_encoded,Salary_encoded
2024,2,LEC,3.0,2,2,0,5,4,2,1,0.0,0.0,0.0,0,0,0,1,1.2397010025890907,-1.1946628398811676,1.1305558398711764,3.2124378067086066,-0.6459201374449224,1.4920097127682845,-1.608500509674552,1.1381566045538827,1,1.353464141804883,0.9334593035887767,27,2.59,0.39944585603249194,-0.4292607983870623,0.5407811468292101,,-0.45648021760868185,0.5267458129213943,7.0,25.0,3,0.0,1,8.0,12.0,3.0,6.0,2.4999995833334028,1.2527628494477616,0.7999999466666703,5.5,5.5,10.111,9.407818192780754,10.303,1,0,0,0,7,1.2609423385740082
2024,2,MAG,12.0,13,13,0,20,17,11,1,0.0,0.0,0.0,0,0,0,0,1.2397010025890907,-1.1946628398811676,1.1305558398711764,3.2124378067086066,-0.6459201374449224,1.4920097127682845,-1.608500509674552,1.1381566045538827,1,1.353464141804883,0.9334593035887767,32,3.35,0.39944585603249194,-0.4292607983870623,0.5407811468292101,,-0.45648021760868185,0.5267458129213943,10.0,2.0,1,0.0,0,7.0,0.0,10.0,1.0,0.0,0.0,1.0,11.0,11.0,17.197,16.38531152515946,17.266,1,0,0,0,7,-0.6936672913193342
2024,2,NOR,8.0,6,6,0,7,12,5,1,0.0,0.0,0.0,0,0,0,0,1.2397010025890907,-1.1946628398811676,1.1305558398711764,3.2124378067086066,-0.6459201374449224,1.4920097127682845,-1.608500509674552,1.1381566045538827,1,1.353464141804883,0.9334593035887767,25,2.77,0.39944585603249194,-0.4292607983870623,0.5407811468292101,,-0.45648021760868185,0.5267458129213943,17.0,22.0,2,0.0,0,6.0,8.0,5.0,12.0,0.3333333055555579,0.2876820516184491,1.999999500000125,11.5,11.5,8.23,8.840145856731553,11.176,0,0,1,0,7,1.1499715456725481
2024,2,OCO,13.0,17,17,0,13,15,14,1,0.0,0.0,0.0,0,0,0,0,1.2397010025890907,-1.1946628398811676,1.1305558398711764,3.2124378067086066,-0.6459201374449224,1.4920097127682845,-1.608500509674552,1.1381566045538827,1,1.353464141804883,0.9334593035887767,28,2.92,0.39944585603249194,-0.4292607983870623,0.5407811468292101,,-0.45648021760868185,0.5267458129213943,8.0,6.0,2,0.0,1,7.0,0.0,10.0,0.0,1.0,0.6931471805599453,1.0,12.5,12.5,14.985,15.254902397061903,14.663,0,0,0,1,7,0.07324571478235886
2024,2,PER,2.0,3,3,0,3,5,3,1,0.0,0.0,0.0,0,0,0,0,1.2397010025890907,-1.1946628398811676,1.1305558398711764,3.2124378067086066,-0.6459201374449224,1.4920097127682845,-1.608500509674552,1.1381566045538827,1,1.353464141804883,0.9334593035887767,34,2.62,0.39944585603249194,-0.4292607983870623,0.5407811468292101,,-0.45648021760868185,0.5267458129213943,1.0,12.0,3,0.0,0,6.0,18.0,2.0,25.0,0.7199999712000011,0.5423242740811761,0.7199999712000011,1.5,1.5,10.535,11.57325258187341,9.077,0,1,0,0,7,0.6335554268789707
2024,2,PIA,4.0,5,5,0,15,10,8,1,0.0,0.0,0.0,0,0,0,0,1.2397010025890907,-1.1946628398811676,1.1305558398711764,3.2124378067086066,-0.6459201374449224,1.4920097127682845,-1.608500509674552,1.1381566045538827,1,1.353464141804883,0.9334593035887767,23,2.77,0.39944585603249194,-0.4292607983870623,0.5407811468292101,,-0.45648021760868185,0.5267458129213943,15.0,6.0,2,0.0,0,7.0,4.0,7.0,4.0,2.9999992500001875,1.38629417361992,0.4999999375000079,11.5,11.5,8.828,12.220879649626088,11.176,0,0,1,0,7,0.07324571478235886
2024,2,RIC,16.0,14,14,0,12,19,16,1,0.0,0.0,0.0,0,0,0,0,1.2397010025890907,-1.1946628398811676,1.1305558398711764,3.2124378067086066,-0.6459201374449224,1.4920097127682845,-1.608500509674552,1.1381566045538827,1,1.353464141804883,0.9334593035887767,35,3.51,0.39944585603249194,-0.4292607983870623,0.5407811468292101,,-0.45648021760868185,0.5267458129213943,,1.5,2,0.0,0,6.0,0.0,10.0,0.0,1.0,0.6931471805599453,1.0,13.0,13.0,13.43,12.235482380172249,15.758,0,1,0,0,7,-0.858691634864937
2024,2,RUS,6.0,7,7,0,4,2,4,1,0.0,0.0,0.0,0,0,0,0,1.2397010025890907,-1.1946628398811676,1.1305558398711764,3.2124378067086066,-0.6459201374449224,1.4920097127682845,-1.608500509674552,1.1381566045538827,1,1.353464141804883,0.9334593035887767,26,2.83,0.39944585603249194,-0.4292607983870623,0.5407811468292101,,-0.45648021760868185,0.5267458129213943,4.0,16.0,3,0.0,1,8.0,10.0,4.0,2.0,3.999998000001,1.6094375124342204,1.666666388888935,4.5,4.5,11.709,9.169821673210437,6.907,0,0,1,0,7,0.8763686688410497
2024,2,SAR,14.0,19,19,0,14,16,0,1,0.0,0.0,0.0,0,0,1,0,1.2397010025890907,-1.1946628398811676,1.1305558398711764,3.2124378067086066,-0.6459201374449224,1.4920097127682845,-1.608500509674552,1.1381566045538827,1,1.353464141804883,0.9334593035887767,24,3.38,0.39944585603249194,-0.4292607983870623,0.5407811468292101,,-0.45648021760868185,0.5267458129213943,16.0,1.0,1,0.0,0,3.0,0.0,10.0,0.0,1.0,0.6931471805599453,1.0,18.0,18.0,19.219,19.734303814708838,17.683,0,0,1,0,7,-1.0606651081041865
2024,2,STR,47.0,10,10,0,9,6,7,0,0.0,1.0,0.0,0,0,0,0,1.2397010025890907,-1.1946628398811676,1.1305558398711764,3.2124378067086066,-0.6459201374449224,1.4920097127682845,-1.608500509674552,1.1381566045538827,1,1.353464141804883,0.9334593035887767,26,2.85,0.39944585603249194,-0.4292607983870623,0.5407811468292101,,-0.45648021760868185,0.5267458129213943,40.4,3.0,2,0.0,1,7.0,1.0,9.0,10.0,0.0,0.0,0.499999750000125,15.0,15.0,14.075,15.505541746476599,13.668,0,0,1,0,7,-0.433278196409149
2024,2,TSU,15.0,9,9,0,16,11,13,1,0.0,0.0,0.0,0,0,0,0,1.2397010025890907,-1.1946628398811676,1.1305558398711764,3.2124378067086066,-0.6459201374449224,1.4920097127682845,-1.608500509674552,1.1381566045538827,1,1.353464141804883,0.9334593035887767,24,3.51,0.39944585603249194,-0.4292607983870623,0.5407811468292101,,-0.45648021760868185,0.5267458129213943,11.0,1.0,2,0.0,0,5.0,0.0,10.0,0.0,1.0,0.6931471805599453,1.0,12.5,12.5,16.919,16.25424564745968,15.758,0,1,0,0,7,-1.0606651081041865
2024,2,VER,1.0,1,1,0,1,3,1,1,0.0,0.0,0.0,0,0,0,0,1.2397010025890907,-1.1946628398811676,1.1305558398711764,3.2124378067086066,-0.6459201374449224,1.4920097127682845,-1.608500509674552,1.1381566045538827,1,1.353464141804883,0.9334593035887767,27,2.62,0.39944585603249194,-0.4292607983870623,0.5407811468292101,,-0.45648021760868185,0.5267458129213943,2.0,55.0,3,0.0,0,7.0,25.0,1.0,18.0,1.3888888117283993,0.8708283254976574,1.3888888117283993,1.5,1.5,7.093,6.702539044096074,9.077,0,1,0,0,7,1.9554064498674713
2024,2,ZHO,18.0,20,20,0,18,13,19,1,0.0,0.0,0.0,0,0,0,0,1.2397010025890907,-1.1946628398811676,1.1305558398711764,3.2124378067086066,-0.6459201374449224,1.4920097127682845,-1.608500509674552,1.1381566045538827,1,1.353464141804883,0.9334593035887767,25,6.27,0.39944585603249194,-0.4292607983870623,0.5407811468292101,,-0.45648021760868185,0.5267458129213943,13.0,2.0,1,0.0,0,4.0,0.0,10.0,0.0,1.0,0.6931471805599453,1.0,12.0,12.0,17.142,17.54512720233416,16.278,1,0,0,0,7,-0.6936672913193342
2024,3,ALB,11.0,12,12,0,12,0,13,1,0.0,0.0,0.0,0,1,0,0,0.13702508056761722,-0.2820319000173668,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,1,-0.2736411505214777,-0.4563025034685058,28,3.38,-0.5895853033591917,0.3068327869046393,-0.5361335238683101,,-0.7828410000917996,0.687800009925926,45.86,4.0,1,0.0,0,7.0,0.0,12.0,,,,1.0,15.333333333333334,15.333333333333334,14.053,15.001694382687072,17.683,0,0,1,0,12,-0.2313047231698998
2024,3,ALO,8.0,10,10,0,18,5,6,1,0.0,0.0,0.0,0,0,0,0,0.13702508056761722,-0.2820319000173668,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,1,-0.2736411505214777,-0.4563025034685058,43,2.85,-0.5895853033591917,0.3068327869046393,-0.5361335238683101,,-0.7828410000917996,0.687800009925926,3.0,18.0,2,0.0,1,8.0,12.0,7.0,8.0,0.4999999375000079,0.4054650664415021,5000000.999999,5.666666666666667,5.666666666666667,12.832,12.668459046145733,13.668,0,0,1,0,12,0.9770421039645266
2024,3,BOT,14.0,13,13,0,20,14,12,1,0.0,0.0,0.0,0,0,0,0,0.13702508056761722,-0.2820319000173668,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,1,-0.2736411505214777,-0.4563025034685058,35,6.27,-0.5895853033591917,0.3068327869046393,-0.5361335238683101,,-0.7828410000917996,0.687800009925926,11.0,10.0,1,0.0,0,7.0,0.0,12.0,0.0,1.0,0.6931471805599453,1.0,15.666666666666666,15.666666666666666,11.586,11.568248399006391,16.278,1,0,0,0,12,0.4823500996377947
2024,3,GAS,13.0,17,17,0,17,15,19,1,0.0,0.0,0.0,0,0,0,0,0.13702508056761722,-0.2820319000173668,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,1,-0.2736411505214777,-0.4563025034685058,28,2.92,-0.5895853033591917,0.3068327869046393,-0.5361335238683101,,-0.7828410000917996,0.687800009925926,13.0,6.0,2,0.0,1,6.0,0.0,12.0,0.0,1.0,0.6931471805599453,1.0,26.8,26.8,15.106,15.22748530650616,14.663,0,0,0,1,12,0.07324571478235886
2024,3,HAM,42.24,11,11,0,9,18,4,0,1.0,0.0,0.0,0,0,0,0,0.13702508056761722,-0.2820319000173668,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,1,-0.2736411505214777,-0.4563025034685058,39,2.83,-0.5895853033591917,0.3068327869046393,-0.5361335238683101,,-0.7828410000917996,0.687800009925926,2.0,45.0,3,0.0,1,10.0,8.0,9.0,0.0,1.0,0.6931471805599453,0.424999954375005,6.0,6.0,6.2921,8.840145856731553,6.907,0,0,1,0,12,1.7773584573675856
2024,3,HUL,9.0,16,16,0,16,16,16,1,0.0,0.0,0.0,0,0,0,0,0.13702508056761722,-0.2820319000173668,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,1,-0.2736411505214777,-0.4563025034685058,37,3.35,-0.5895853033591917,0.3068327869046393,-0.5361335238683101,,-0.7828410000917996,0.687800009925926,7.0,2.0,1,0.0,0,6.0,1.0,10.0,1.0,1.999998000002,1.0986116220018876,500000.5,11.0,11.0,15.617,14.593788850970425,17.266,1,0,0,0,12,-0.6936672913193342
2024,3,LEC,2.0,4,5,0,4,1,1,1,0.0,0.0,0.0,0,0,0,1,0.13702508056761722,-0.2820319000173668,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,1,-0.2736411505214777,-0.4563025034685058,27,2.59,-0.5895853033591917,0.3068327869046393,-0.5361335238683101,,-0.7828410000917996,0.687800009925926,50.0,25.0,3,0.0,1,8.0,27.0,3.0,25.0,0.7199999712000011,0.5423242740811761,1.6499997650000364,9.0,9.0,10.111,9.407818192780754,10.303,1,0,0,0,12,1.2609423385740082
2024,3,MAG,10.0,14,14,0,13,19,17,1,0.0,0.0,0.0,0,0,0,0,0.13702508056761722,-0.2820319000173668,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,1,-0.2736411505214777,-0.4563025034685058,32,3.35,-0.5895853033591917,0.3068327869046393,-0.5361335238683101,,-0.7828410000917996,0.687800009925926,17.0,2.0,1,0.0,0,7.0,0.0,12.0,2.0,0.499999750000125,0.4054649414415671,0.5,13.666666666666666,13.666666666666666,17.197,17.609817602928583,17.266,1,0,0,0,12,-0.6936672913193342
2024,3,NOR,3.0,3,4,0,1,9,10,1,0.0,0.0,0.0,0,0,0,0,0.13702508056761722,-0.2820319000173668,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,1,-0.2736411505214777,-0.4563025034685058,25,2.77,-0.5895853033591917,0.3068327869046393,-0.5361335238683101,,-0.7828410000917996,0.687800009925926,6.0,22.0,2,0.0,0,6.0,12.0,7.0,12.0,1.249999895833342,0.8109301699200353,1.1666664027778415,6.666666666666667,6.666666666666667,8.23,8.840145856731553,11.176,0,0,1,0,12,1.1499715456725481
2024,3,OCO,16.0,15,15,0,15,17,15,1,0.0,0.0,0.0,0,0,0,0,0.13702508056761722,-0.2820319000173668,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,1,-0.2736411505214777,-0.4563025034685058,28,2.92,-0.5895853033591917,0.3068327869046393,-0.5361335238683101,,-0.7828410000917996,0.687800009925926,14.0,6.0,2,0.0,1,7.0,0.0,12.0,0.0,1.0,0.6931471805599453,1.0,14.666666666666666,14.666666666666666,14.985,15.254902397061903,14.663,0,0,0,1,12,0.07324571478235886
2024,3,PER,5.0,6,3,0,6,8,7,1,0.0,0.0,0.0,0,0,0,0,0.13702508056761722,-0.2820319000173668,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,1,-0.2736411505214777,-0.4563025034685058,34,2.62,-0.5895853033591917,0.3068327869046393,-0.5361335238683101,,-0.7828410000917996,0.687800009925926,5.0,12.0,3,0.0,0,6.0,36.0,2.0,0.0,10000000.0,16.118095750958314,0.7199999712000011,3.0,3.0,10.535,9.666034796057657,9.077,0,1,0,0,12,0.6335554268789707
2024,3,PIA,4.0,5,6,0,10,7,8,1,0.0,0.0,0.0,0,0,0,0,0.13702508056761722,-0.2820319000173668,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,1,-0.2736411505214777,-0.4563025034685058,23,2.77,-0.5895853033591917,0.3068327869046393,-0.5361335238683101,,-0.7828410000917996,0.687800009925926,8.0,6.0,2,0.0,0,7.0,16.0,5.0,15.0,0.7999999466666703,0.587786635272491,1.7499995937500976,6.666666666666667,6.666666666666667,8.828,12.857380891301787,11.176,0,0,1,0,12,0.07324571478235886
2024,3,RIC,12.0,18,18,0,11,12,18,1,0.0,0.0,0.0,0,0,0,0,0.13702508056761722,-0.2820319000173668,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,1,-0.2736411505214777,-0.4563025034685058,35,3.51,-0.5895853033591917,0.3068327869046393,-0.5361335238683101,,-0.7828410000917996,0.687800009925926,,1.5,2,0.0,0,6.0,0.0,12.0,6.0,0.0,0.0,1.0,14.5,14.5,13.43,11.82017251782897,15.758,0,1,0,0,12,-0.858691634864937
2024,3,RUS,20.35,7,7,0,3,6,5,0,0.0,1.0,0.0,0,0,0,0,0.13702508056761722,-0.2820319000173668,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,1,-0.2736411505214777,-0.4563025034685058,26,2.83,-0.5895853033591917,0.3068327869046393,-0.5361335238683101,,-0.7828410000917996,0.687800009925926,40.0,16.0,3,0.0,1,8.0,18.0,4.0,0.0,1.0,0.6931471805599453,2.833332194444967,10.333333333333334,10.333333333333334,11.709,8.840145856731553,6.907,0,0,1,0,12,0.8763686688410497
2024,3,SAI,1.0,2,2,0,8,3,3,1,0.0,0.0,0.0,0,0,0,0,0.13702508056761722,-0.2820319000173668,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,1,-0.2736411505214777,-0.4563025034685058,30,2.59,-0.5895853033591917,0.3068327869046393,-0.5361335238683101,,-0.7828410000917996,0.687800009925926,12.0,12.0,3,0.0,1,9.0,15.0,6.0,18.0,1.3888888117283993,0.8708283254976574,1.249999895833342,7.5,7.5,11.334,12.536555928830905,10.303,1,0,0,0,12,0.6335554268789707
2024,3,STR,6.0,9,9,0,7,4,9,1,0.0,0.0,0.0,0,0,0,0,0.13702508056761722,-0.2820319000173668,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,1,-0.2736411505214777,-0.4563025034685058,26,2.85,-0.5895853033591917,0.3068327869046393,-0.5361335238683101,,-0.7828410000917996,0.687800009925926,4.0,3.0,2,0.0,1,7.0,1.0,10.0,4.0,1.999999500000125,1.0986121220014708,0.2499998750000625,20.33333333333333,20.33333333333333,14.075,16.19814057784947,13.668,0,0,1,0,12,-0.433278196409149
2024,3,TSU,7.0,8,8,0,5,10,11,1,0.0,0.0,0.0,0,0,0,0,0.13702508056761722,-0.2820319000173668,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,1,-0.2736411505214777,-0.4563025034685058,24,3.51,-0.5895853033591917,0.3068327869046393,-0.5361335238683101,,-0.7828410000917996,0.687800009925926,10.0,1.0,2,0.0,0,5.0,0.0,12.0,0.0,6000000.0,15.607270193858982,1.0,13.0,13.0,16.919,17.083141071338098,15.758,0,1,0,0,12,-1.0606651081041865
2024,3,VER,48.45,1,1,0,2,2,2,0,1.0,0.0,0.0,0,0,0,0,0.13702508056761722,-0.2820319000173668,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,1,-0.2736411505214777,-0.4563025034685058,27,2.62,-0.5895853033591917,0.3068327869046393,-0.5361335238683101,,-0.7828410000917996,0.687800009925926,1.0,55.0,3,0.0,0,7.0,50.0,1.0,10.0,0.0,0.0,1.3888888117283993,1.0,1.0,7.093,7.001704263081446,9.077,0,1,0,0,12,1.9554064498674713
2024,3,ZHO,15.0,19,19,0,19,11,14,1,0.0,0.0,0.0,0,0,0,0,0.13702508056761722,-0.2820319000173668,1.1305558398711764,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,1,-0.2736411505214777,-0.4563025034685058,25,6.27,-0.5895853033591917,0.3068327869046393,-0.5361335238683101,,-0.7828410000917996,0.687800009925926,9.0,2.0,1,0.0,0,4.0,0.0,12.0,0.0,1.0,0.6931471805599453,1.0,12.666666666666666,12.666666666666666,17.142,16.833502497349482,16.278,1,0,0,0,12,-0.6936672913193342
2024,4,ALB,50.0,14,14,0,12,0,11,0,0.0,1.0,0.0,0,1,0,0,0.788046913993242,-0.8524262374322423,-1.9493695179575898,0.5003116779597174,1.0156894222458763,1.4920097127682845,1.1367151463633889,-1.7476790934248054,0,1.353464141804883,1.3967132392745376,28,3.38,-0.3011178818699502,0.20943067908041013,-0.6557907095013679,,0.6313890573350445,0.518642457097265,30.19,4.0,1,0.0,0,7.0,0.0,14.0,0.0,1.0,0.6931471805599453,1.0,12.333333333333334,12.333333333333334,14.053,14.394929556327144,17.683,0,0,1,0,31,-0.2313047231698998
2024,4,ALO,6.0,5,5,0,7,0,5,1,0.0,0.0,0.0,0,1,0,0,0.788046913993242,-0.8524262374322423,-1.9493695179575898,0.5003116779597174,1.0156894222458763,1.4920097127682845,1.1367151463633889,-1.7476790934248054,0,1.353464141804883,1.3967132392745376,43,2.85,-0.3011178818699502,0.20943067908041013,-0.6557907095013679,,0.6313890573350445,0.518642457097265,8.0,18.0,2,0.0,1,8.0,16.0,8.0,0.0,8000000.0,15.894952224644102,3333334.1666659787,7.333333333333333,7.333333333333333,12.832,12.273754996717953,13.668,0,0,1,0,31,0.9770421039645266
2024,4,BOT,14.0,13,13,0,14,0,12,1,0.0,0.0,0.0,0,1,0,0,0.788046913993242,-0.8524262374322423,-1.9493695179575898,0.5003116779597174,1.0156894222458763,1.4920097127682845,1.1367151463633889,-1.7476790934248054,0,1.353464141804883,1.3967132392745376,35,6.27,-0.3011178818699502,0.20943067908041013,-0.6557907095013679,,0.6313890573350445,0.518642457097265,46.04,10.0,1,0.0,0,7.0,0.0,14.0,0.0,1.0,0.6931471805599453,1.0,16.666666666666668,16.666666666666668,11.586,11.568248399006391,16.278,1,0,0,0,31,0.4823500996377947
2024,4,GAS,16.0,17,17,0,17,0,17,1,0.0,0.0,0.0,0,1,0,0,0.788046913993242,-0.8524262374322423,-1.9493695179575898,0.5003116779597174,1.0156894222458763,1.4920097127682845,1.1367151463633889,-1.7476790934248054,0,1.353464141804883,1.3967132392745376,28,2.92,-0.3011178818699502,0.20943067908041013,-0.6557907095013679,,0.6313890573350445,0.518642457097265,10.0,6.0,2,0.0,1,6.0,0.0,14.0,0.0,1.0,0.6931471805599453,1.0,26.8,26.8,15.106,15.362066741714886,14.663,0,0,0,1,31,0.07324571478235886
2024,4,HAM,9.0,7,7,0,5,2,4,1,0.0,0.0,0.0,0,0,0,0,0.788046913993242,-0.8524262374322423,-1.9493695179575898,0.5003116779597174,1.0156894222458763,1.4920097127682845,1.1367151463633889,-1.7476790934248054,0,1.353464141804883,1.3967132392745376,39,2.83,-0.3011178818699502,0.20943067908041013,-0.6557907095013679,,0.6313890573350445,0.518642457097265,5.0,45.0,3,0.0,1,10.0,8.0,10.0,6.0,0.333333277777787,0.2876820307851203,0.6166666362500033,19.41333333333333,19.41333333333333,6.2921,8.608810525199722,6.907,0,0,1,0,31,1.7773584573675856
2024,4,HUL,11.0,12,12,0,13,0,16,1,0.0,0.0,0.0,0,1,0,0,0.788046913993242,-0.8524262374322423,-1.9493695179575898,0.5003116779597174,1.0156894222458763,1.4920097127682845,1.1367151463633889,-1.7476790934248054,0,1.353464141804883,1.3967132392745376,37,3.35,-0.3011178818699502,0.20943067908041013,-0.6557907095013679,,0.6313890573350445,0.518642457097265,14.0,2.0,1,0.0,0,6.0,3.0,12.0,0.0,1.0,0.6931471805599453,333334.33333266666,11.666666666666666,11.666666666666666,15.617,15.28221155707919,17.266,1,0,0,0,31,-0.6936672913193342
2024,4,LEC,4.0,8,8,0,6,3,10,1,0.0,0.0,0.0,0,0,0,0,0.788046913993242,-0.8524262374322423,-1.9493695179575898,0.5003116779597174,1.0156894222458763,1.4920097127682845,1.1367151463633889,-1.7476790934248054,0,1.353464141804883,1.3967132392745376,27,2.59,-0.3011178818699502,0.20943067908041013,-0.6557907095013679,,0.6313890573350445,0.518642457097265,4.0,25.0,3,0.0,1,8.0,45.0,3.0,15.0,0.7999999466666703,0.587786635272491,1.3399998337333578,3.0,3.0,10.111,10.970739545992634,10.303,1,0,0,0,31,1.2609423385740082
2024,4,MAG,13.0,18,18,0,19,0,20,1,0.0,0.0,0.0,0,1,0,0,0.788046913993242,-0.8524262374322423,-1.9493695179575898,0.5003116779597174,1.0156894222458763,1.4920097127682845,1.1367151463633889,-1.7476790934248054,0,1.353464141804883,1.3967132392745376,32,3.35,-0.3011178818699502,0.20943067908041013,-0.6557907095013679,,0.6313890573350445,0.518642457097265,15.0,2.0,1,0.0,0,7.0,1.0,13.0,0.0,1.0,0.6931471805599453,0.4999999166667083,11.333333333333334,11.333333333333334,17.197,17.322288854513804,17.266,1,0,0,0,31,-0.6936672913193342
2024,4,NOR,5.0,3,3,0,10,0,6,1,0.0,0.0,0.0,0,1,0,0,0.788046913993242,-0.8524262374322423,-1.9493695179575898,0.5003116779597174,1.0156894222458763,1.4920097127682845,1.1367151463633889,-1.7476790934248054,0,1.353464141804883,1.3967132392745376,25,2.77,-0.3011178818699502,0.20943067908041013,-0.6557907095013679,,0.6313890573350445,0.518642457097265,2.0,22.0,2,0.0,0,6.0,27.0,6.0,4.0,2.499999375000156,1.2527627899239682,1.1944442337963417,5.666666666666667,5.666666666666667,8.23,9.169821673210437,11.176,0,0,1,0,31,1.1499715456725481
2024,4,OCO,15.0,15,15,0,11,0,14,1,0.0,0.0,0.0,0,1,0,0,0.788046913993242,-0.8524262374322423,-1.9493695179575898,0.5003116779597174,1.0156894222458763,1.4920097127682845,1.1367151463633889,-1.7476790934248054,0,1.353464141804883,1.3967132392745376,28,2.92,-0.3011178818699502,0.20943067908041013,-0.6557907095013679,,0.6313890573350445,0.518642457097265,9.0,6.0,2,0.0,1,7.0,0.0,14.0,0.0,1.0,0.6931471805599453,1.0,15.333333333333334,15.333333333333334,14.985,15.440077417475488,14.663,0,0,0,1,31,0.07324571478235886
2024,4,PER,2.0,2,2,0,2,0,2,1,0.0,0.0,0.0,0,1,0,0,0.788046913993242,-0.8524262374322423,-1.9493695179575898,0.5003116779597174,1.0156894222458763,1.4920097127682845,1.1367151463633889,-1.7476790934248054,0,1.353464141804883,1.3967132392745376,34,2.62,-0.3011178818699502,0.20943067908041013,-0.6557907095013679,,0.6313890573350445,0.518642457097265,41.51,12.0,3,0.0,0,6.0,46.0,2.0,25.0,0.7199999712000011,0.5423242740811761,3333333.813333314,3.0,3.0,10.535,11.57325258187341,9.077,0,1,0,0,31,0.6335554268789707
